unique_id,cutoff,ds,y,y_hat
T000317,1994-06-30,1994-10-31,70.0,127.26772
T000317,1994-06-30,1994-11-30,364.0,128.97258
T000317,1994-06-30,1994-12-31,195.0,278.21082
T000317,1994-12-31,1995-01-31,224.0,151.82957
T000317,1994-12-31,1995-02-28,210.0,81.80557
T000317,1994-12-31,1995-03-31,150.0,172.93341
T000317,1994-12-31,1995-04-30,104.0,158.97664
T000317,1994-12-31,1995-05-31,297.0,189.13431
T000317,1994-12-31,1995-06-30,55.0,125.55421
T000317,1995-06-30,1995-07-31,234.0,153.341
T000317,1995-06-30,1995-08-31,84.0,153.8794
T000317,1995-06-30,1995-09-30,75.0,96.31849
T000317,1995-06-30,1995-10-31,75.0,62.464664
T000317,1995-06-30,1995-11-30,150.0,308.71906
T000317,1995-06-30,1995-12-31,128.0,242.8208
T000317,1995-12-31,1996-01-31,238.0,174.5936
T000317,1995-12-31,1996-02-29,112.0,177.58302
T000317,1995-12-31,1996-03-31,160.0,141.87611
T000317,1995-12-31,1996-04-30,195.0,124.81267
T000317,1995-12-31,1996-05-31,196.0,209.74266
T000317,1995-12-31,1996-06-30,104.0,155.68362
T000317,1996-06-30,1996-07-31,96.0,201.4389
T000317,1996-06-30,1996-08-31,80.0,178.29193
T000317,1996-06-30,1996-09-30,128.0,154.80766
T000317,1996-06-30,1996-10-31,170.0,142.51765
T000317,1996-06-30,1996-11-30,442.0,187.04639
T000317,1996-06-30,1996-12-31,54.0,206.04086
T000317,1996-12-31,1997-01-31,190.0,184.98892
T000317,1996-12-31,1997-02-28,119.0,86.62804
T000317,1996-12-31,1997-03-31,85.0,120.51285
T000317,1996-12-31,1997-04-30,119.0,68.61436
T000317,1996-12-31,1997-05-31,322.0,155.00589
T000317,1996-12-31,1997-06-30,70.0,106.66322
T000317,1997-06-30,1997-07-31,170.0,75.18664
T000317,1997-06-30,1997-08-31,48.0,79.20347
T000317,1997-06-30,1997-09-30,104.0,55.010677
T000317,1997-06-30,1997-10-31,120.0,124.489334
T000317,1997-06-30,1997-11-30,480.0,376.11682
T000317,1997-06-30,1997-12-31,247.0,229.25235
T000317,1997-12-31,1998-01-31,150.0,223.75435
T000317,1997-12-31,1998-02-28,192.0,79.2478
T000317,1997-12-31,1998-03-31,117.0,118.44125
T000317,1997-12-31,1998-04-30,60.0,146.60617
T000317,1997-12-31,1998-05-31,370.0,198.06226
T000317,1997-12-31,1998-06-30,99.0,137.37457
T000317,1998-06-30,1998-07-31,48.0,135.48714
T000317,1998-06-30,1998-08-31,60.0,97.52828
T000317,1998-06-30,1998-09-30,132.0,69.70688
T000317,1998-06-30,1998-10-31,572.0,67.93364
T000317,1998-06-30,1998-11-30,364.0,412.5454
T000317,1998-06-30,1998-12-31,150.0,279.64127
T000317,1998-12-31,1999-01-31,112.0,144.55664
T000317,1998-12-31,1999-02-28,234.0,28.038544
T000317,1998-12-31,1999-03-31,130.0,125.76343
T000317,1998-12-31,1999-04-30,143.0,-6.0025635
T000317,1998-12-31,1999-05-31,280.0,159.57597
T000317,1998-12-31,1999-06-30,88.0,97.42115
T000317,1999-06-30,1999-07-31,98.0,138.97484
T000317,1999-06-30,1999-08-31,78.0,99.60479
T000317,1999-06-30,1999-09-30,195.0,66.56928
T000317,1999-06-30,1999-10-31,364.0,574.18945
T000317,1999-06-30,1999-11-30,266.0,337.9721
T000317,1999-06-30,1999-12-31,208.0,242.29593
T000317,1999-12-31,2000-01-31,255.0,207.57455
T000317,1999-12-31,2000-02-29,75.0,200.55743
T000317,1999-12-31,2000-03-31,135.0,210.79443
T000317,1999-12-31,2000-04-30,165.0,216.33907
T000317,1999-12-31,2000-05-31,352.0,256.16394
T000317,1999-12-31,2000-06-30,132.0,203.68576
T000317,2000-06-30,2000-07-31,180.0,172.11565
T000317,2000-06-30,2000-08-31,70.0,132.99792
T000317,2000-06-30,2000-09-30,120.0,195.33202
T000317,2000-06-30,2000-10-31,416.0,435.479
T000317,2000-06-30,2000-11-30,256.0,340.24615
T000317,2000-06-30,2000-12-31,187.0,314.2369
T000317,2000-12-31,2001-01-31,180.0,200.83818
T000317,2000-12-31,2001-02-28,119.0,37.77188
T000317,2000-12-31,2001-03-31,187.0,125.71459
T000317,2000-12-31,2001-04-30,153.0,89.076385
T000317,2000-12-31,2001-05-31,247.0,265.99637
T000317,2000-12-31,2001-06-30,26.0,180.76906
T000317,2001-06-30,2001-07-31,119.0,166.40958
T000317,2001-06-30,2001-08-31,180.0,73.56061
T000317,2001-06-30,2001-09-30,165.0,50.82551
T000317,2001-06-30,2001-10-31,357.0,408.63766
T000317,2001-06-30,2001-11-30,510.0,298.42407
T000317,2001-06-30,2001-12-31,187.0,262.68225
T000317,2001-12-31,2002-01-31,273.0,198.45512
T000317,2001-12-31,2002-02-28,221.0,104.66594
T000317,2001-12-31,2002-03-31,288.0,164.2711
T000317,2001-12-31,2002-04-30,136.0,108.13618
T000317,2001-12-31,2002-05-31,294.0,146.38626
T000317,2001-12-31,2002-06-30,143.0,96.50582
T000317,2002-06-30,2002-07-31,136.0,165.24469
T000317,2002-06-30,2002-08-31,80.0,199.87823
T000317,2002-06-30,2002-09-30,180.0,171.10294
T000317,2002-06-30,2002-10-31,306.0,342.54996
T000317,2002-06-30,2002-11-30,432.0,456.44104
T000317,2002-06-30,2002-12-31,180.0,384.56888
T000317,2002-12-31,2003-01-31,184.0,252.00867
T000317,2002-12-31,2003-02-28,180.0,226.88872
T000317,2002-12-31,2003-03-31,247.0,263.32526
T000317,2002-12-31,2003-04-30,112.0,155.2543
T000317,2002-12-31,2003-05-31,364.0,240.95288
T000317,2002-12-31,2003-06-30,99.0,187.77757
T000317,2003-06-30,2003-07-31,288.0,119.795334
T000317,2003-06-30,2003-08-31,238.0,104.09025
T000317,2003-06-30,2003-09-30,192.0,111.5352
T000317,2003-06-30,2003-10-31,399.0,286.86908
T000317,2003-06-30,2003-11-30,608.0,339.64517
T000317,2003-06-30,2003-12-31,176.0,294.85437
T000317,2003-12-31,2004-01-31,400.0,209.15942
T000317,2003-12-31,2004-02-29,231.0,190.94093
T000317,2003-12-31,2004-03-31,168.0,218.2013
T000317,2003-12-31,2004-04-30,168.0,121.34937
T000317,2003-12-31,2004-05-31,360.0,255.90244
T000317,2003-12-31,2004-06-30,176.0,168.82466
T000317,2004-06-30,2004-07-31,200.0,236.8706
T000317,2004-06-30,2004-08-31,154.0,218.8717
T000317,2004-06-30,2004-09-30,100.0,154.208
T000317,2004-06-30,2004-10-31,294.0,329.29657
T000317,2004-06-30,2004-11-30,378.0,518.2102
T000317,2004-06-30,2004-12-31,200.0,384.83328
T000317,2004-12-31,2005-01-31,435.0,321.74838
T000317,2004-12-31,2005-02-28,242.0,265.85995
T000317,2004-12-31,2005-03-31,275.0,207.8523
T000317,2004-12-31,2005-04-30,144.0,162.55734
T000317,2004-12-31,2005-05-31,380.0,298.54175
T000317,2004-12-31,2005-06-30,95.0,273.93997
T000317,2005-06-30,2005-07-31,288.0,204.84634
T000317,2005-06-30,2005-08-31,84.0,189.19135
T000317,2005-06-30,2005-09-30,176.0,120.93052
T000317,2005-06-30,2005-10-31,299.0,255.38025
T000317,2005-06-30,2005-11-30,575.0,318.79553
T000317,2005-06-30,2005-12-31,125.0,310.6616
T000317,2005-12-31,2006-01-31,260.0,307.98175
T000317,2005-12-31,2006-02-28,308.0,238.21976
T000317,2005-12-31,2006-03-31,322.0,276.419
T000317,2005-12-31,2006-04-30,176.0,71.67915
T000317,2005-12-31,2006-05-31,323.0,272.2667
T000317,2005-12-31,2006-06-30,216.0,189.24658
T000317,2006-06-30,2006-07-31,336.0,186.78325
T000317,2006-06-30,2006-08-31,294.0,49.525406
T000317,2006-06-30,2006-09-30,63.0,145.26242
T000317,2006-06-30,2006-10-31,198.0,281.24405
T000317,2006-06-30,2006-11-30,704.0,540.3765
T000317,2006-06-30,2006-12-31,208.0,338.15057
T000317,2006-12-31,2007-01-31,308.0,262.25815
T000317,2006-12-31,2007-02-28,230.0,195.00012
T000317,2006-12-31,2007-03-31,299.0,177.76062
T000317,2006-12-31,2007-04-30,276.0,164.49799
T000317,2006-12-31,2007-05-31,594.0,163.10414
T000317,2006-12-31,2007-06-30,342.0,156.78723
T000318,1991-06-30,1991-07-31,540.0,828.01624
T000318,1991-06-30,1991-08-31,88.0,538.9658
T000318,1991-06-30,1991-09-30,44.0,650.3634
T000318,1991-06-30,1991-10-31,231.0,573.173
T000318,1991-06-30,1991-11-30,143.0,326.19244
T000318,1991-06-30,1991-12-31,324.0,1759.9922
T000318,1991-12-31,1992-01-31,780.0,720.1229
T000318,1991-12-31,1992-02-29,680.0,387.4547
T000318,1991-12-31,1992-03-31,198.0,295.59515
T000318,1991-12-31,1992-04-30,90.0,219.58167
T000318,1991-12-31,1992-05-31,280.0,253.0157
T000318,1991-12-31,1992-06-30,690.0,887.9259
T000318,1992-06-30,1992-07-31,539.0,654.01166
T000318,1992-06-30,1992-08-31,308.0,531.38965
T000318,1992-06-30,1992-09-30,216.0,496.6299
T000318,1992-06-30,1992-10-31,176.0,461.29904
T000318,1992-06-30,1992-11-30,408.0,360.40253
T000318,1992-06-30,1992-12-31,528.0,570.8307
T000318,1992-12-31,1993-01-31,1176.0,722.86786
T000318,1992-12-31,1993-02-28,864.0,615.64325
T000318,1992-12-31,1993-03-31,204.0,264.4956
T000318,1992-12-31,1993-04-30,154.0,67.81534
T000318,1992-12-31,1993-05-31,407.0,318.65613
T000318,1992-12-31,1993-06-30,423.0,745.9194
T000318,1993-06-30,1993-07-31,572.0,385.78802
T000318,1993-06-30,1993-08-31,110.0,339.0669
T000318,1993-06-30,1993-09-30,288.0,238.76038
T000318,1993-06-30,1993-10-31,288.0,336.09857
T000318,1993-06-30,1993-11-30,442.0,396.27518
T000318,1993-06-30,1993-12-31,588.0,408.65994
T000318,1993-12-31,1994-01-31,1358.0,986.3401
T000318,1993-12-31,1994-02-28,540.0,906.7231
T000318,1993-12-31,1994-03-31,481.0,418.21606
T000318,1993-12-31,1994-04-30,288.0,305.3304
T000318,1993-12-31,1994-05-31,768.0,373.1919
T000318,1993-12-31,1994-06-30,500.0,633.024
T000318,1994-06-30,1994-07-31,803.0,452.8274
T000318,1994-06-30,1994-08-31,221.0,359.3698
T000318,1994-06-30,1994-09-30,234.0,373.25458
T000318,1994-06-30,1994-10-31,434.0,479.77182
T000318,1994-06-30,1994-11-30,938.0,578.4198
T000318,1994-06-30,1994-12-31,555.0,637.19543
T000318,1994-12-31,1995-01-31,1136.0,913.0005
T000318,1994-12-31,1995-02-28,690.0,752.54156
T000318,1994-12-31,1995-03-31,570.0,463.13446
T000318,1994-12-31,1995-04-30,364.0,457.84033
T000318,1994-12-31,1995-05-31,1045.0,611.3816
T000318,1994-12-31,1995-06-30,330.0,653.1492
T000318,1995-06-30,1995-07-31,897.0,674.458
T000318,1995-06-30,1995-08-31,196.0,579.67
T000318,1995-06-30,1995-09-30,435.0,346.67194
T000318,1995-06-30,1995-10-31,390.0,462.99762
T000318,1995-06-30,1995-11-30,1065.0,893.6359
T000318,1995-06-30,1995-12-31,800.0,824.3926
T000318,1995-12-31,1996-01-31,1054.0,845.0228
T000318,1995-12-31,1996-02-29,496.0,684.95154
T000318,1995-12-31,1996-03-31,592.0,658.1809
T000318,1995-12-31,1996-04-30,540.0,503.15146
T000318,1995-12-31,1996-05-31,686.0,775.2444
T000318,1995-12-31,1996-06-30,468.0,557.8656
T000318,1996-06-30,1996-07-31,256.0,741.06213
T000318,1996-06-30,1996-08-31,352.0,500.8777
T000318,1996-06-30,1996-09-30,240.0,360.1026
T000318,1996-06-30,1996-10-31,544.0,492.38834
T000318,1996-06-30,1996-11-30,1292.0,981.58795
T000318,1996-06-30,1996-12-31,738.0,945.782
T000318,1996-12-31,1997-01-31,969.0,795.98956
T000318,1996-12-31,1997-02-28,561.0,576.70374
T000318,1996-12-31,1997-03-31,612.0,544.487
T000318,1996-12-31,1997-04-30,442.0,561.84534
T000318,1996-12-31,1997-05-31,980.0,426.9082
T000318,1996-12-31,1997-06-30,308.0,524.2579
T000318,1997-06-30,1997-07-31,408.0,556.7722
T000318,1997-06-30,1997-08-31,240.0,607.82227
T000318,1997-06-30,1997-09-30,286.0,395.23083
T000318,1997-06-30,1997-10-31,480.0,438.0647
T000318,1997-06-30,1997-11-30,1260.0,1363.1272
T000318,1997-06-30,1997-12-31,1053.0,1121.7227
T000318,1997-12-31,1998-01-31,735.0,898.594
T000318,1997-12-31,1998-02-28,648.0,747.38965
T000318,1997-12-31,1998-03-31,637.0,789.9931
T000318,1997-12-31,1998-04-30,372.0,752.16394
T000318,1997-12-31,1998-05-31,1020.0,856.42365
T000318,1997-12-31,1998-06-30,306.0,568.21
T000318,1998-06-30,1998-07-31,336.0,633.1775
T000318,1998-06-30,1998-08-31,264.0,624.3678
T000318,1998-06-30,1998-09-30,348.0,449.61642
T000318,1998-06-30,1998-10-31,1261.0,382.01447
T000318,1998-06-30,1998-11-30,1027.0,1239.5944
T000318,1998-06-30,1998-12-31,1020.0,1163.1636
T000318,1998-12-31,1999-01-31,656.0,840.5346
T000318,1998-12-31,1999-02-28,923.0,557.46606
T000318,1998-12-31,1999-03-31,780.0,810.3236
T000318,1998-12-31,1999-04-30,858.0,614.49805
T000318,1998-12-31,1999-05-31,760.0,726.5227
T000318,1998-12-31,1999-06-30,308.0,646.621
T000318,1999-06-30,1999-07-31,350.0,491.1754
T000318,1999-06-30,1999-08-31,312.0,580.6299
T000318,1999-06-30,1999-09-30,533.0,339.33966
T000318,1999-06-30,1999-10-31,1302.0,1146.0457
T000318,1999-06-30,1999-11-30,1190.0,1195.8672
T000318,1999-06-30,1999-12-31,1072.0,1027.9194
T000318,1999-12-31,2000-01-31,986.0,1067.6982
T000318,1999-12-31,2000-02-29,825.0,1073.5748
T000318,1999-12-31,2000-03-31,780.0,994.76733
T000318,1999-12-31,2000-04-30,555.0,1027.4056
T000318,1999-12-31,2000-05-31,1144.0,982.2974
T000318,1999-12-31,2000-06-30,372.0,702.8994
T000318,2000-06-30,2000-07-31,510.0,565.4495
T000318,2000-06-30,2000-08-31,350.0,647.69226
T000318,2000-06-30,2000-09-30,360.0,459.52426
T000318,2000-06-30,2000-10-31,1136.0,1267.8364
T000318,2000-06-30,2000-11-30,1648.0,1344.1565
T000318,2000-06-30,2000-12-31,1207.0,1202.7605
T000318,2000-12-31,2001-01-31,880.0,1096.2136
T000318,2000-12-31,2001-02-28,986.0,958.5071
T000318,2000-12-31,2001-03-31,714.0,1065.7795
T000318,2000-12-31,2001-04-30,850.0,918.5304
T000318,2000-12-31,2001-05-31,754.0,1000.31165
T000318,2000-12-31,2001-06-30,299.0,874.0302
T000318,2001-06-30,2001-07-31,408.0,593.92883
T000318,2001-06-30,2001-08-31,540.0,593.49744
T000318,2001-06-30,2001-09-30,525.0,298.7185
T000318,2001-06-30,2001-10-31,918.0,870.62836
T000318,2001-06-30,2001-11-30,1545.0,1601.1105
T000318,2001-06-30,2001-12-31,1088.0,1286.9786
T000318,2001-12-31,2002-01-31,882.0,1101.2346
T000318,2001-12-31,2002-02-28,918.0,1205.1935
T000318,2001-12-31,2002-03-31,1188.0,1013.6691
T000318,2001-12-31,2002-04-30,782.0,1067.5635
T000318,2001-12-31,2002-05-31,1022.0,929.2262
T000318,2001-12-31,2002-06-30,507.0,731.31714
T000318,2002-06-30,2002-07-31,493.0,687.82794
T000318,2002-06-30,2002-08-31,496.0,853.79913
T000318,2002-06-30,2002-09-30,525.0,683.9023
T000318,2002-06-30,2002-10-31,1152.0,886.0158
T000318,2002-06-30,2002-11-30,2124.0,1645.5168
T000318,2002-06-30,2002-12-31,1280.0,1368.2576
T000318,2002-12-31,2003-01-31,1357.0,1224.3328
T000318,2002-12-31,2003-02-28,1188.0,1183.7246
T000318,2002-12-31,2003-03-31,1235.0,1258.9061
T000318,2002-12-31,2003-04-30,720.0,1265.026
T000318,2002-12-31,2003-05-31,1027.0,1247.269
T000318,2002-12-31,2003-06-30,451.0,967.7202
T000318,2003-06-30,2003-07-31,558.0,661.3277
T000318,2003-06-30,2003-08-31,595.0,815.6317
T000318,2003-06-30,2003-09-30,960.0,612.93915
T000318,2003-06-30,2003-10-31,1102.0,882.6689
T000318,2003-06-30,2003-11-30,2337.0,2252.2593
T000318,2003-06-30,2003-12-31,1650.0,1850.1232
T000318,2003-12-31,2004-01-31,1575.0,1509.5117
T000318,2003-12-31,2004-02-29,1575.0,1360.5839
T000318,2003-12-31,2004-03-31,882.0,1387.5323
T000318,2003-12-31,2004-04-30,777.0,1250.9501
T000318,2003-12-31,2004-05-31,1170.0,1130.0339
T000318,2003-12-31,2004-06-30,528.0,952.82825
T000318,2004-06-30,2004-07-31,520.0,699.0018
T000318,2004-06-30,2004-08-31,572.0,1004.1398
T000318,2004-06-30,2004-09-30,620.0,766.04694
T000318,2004-06-30,2004-10-31,1218.0,856.8533
T000318,2004-06-30,2004-11-30,2037.0,2196.7295
T000318,2004-06-30,2004-12-31,1550.0,1745.2106
T000318,2004-12-31,2005-01-31,1943.0,1543.1857
T000318,2004-12-31,2005-02-28,1474.0,1472.5051
T000318,2004-12-31,2005-03-31,1125.0,1330.2654
T000318,2004-12-31,2005-04-30,792.0,1147.989
T000318,2004-12-31,2005-05-31,1216.0,931.1041
T000318,2004-12-31,2005-06-30,532.0,1071.0037
T000318,2005-06-30,2005-07-31,696.0,864.9591
T000318,2005-06-30,2005-08-31,588.0,1046.1318
T000318,2005-06-30,2005-09-30,638.0,831.6508
T000318,2005-06-30,2005-10-31,966.0,998.2817
T000318,2005-06-30,2005-11-30,2415.0,1997.5781
T000318,2005-06-30,2005-12-31,1875.0,1783.9663
T000318,2005-12-31,2006-01-31,1898.0,1774.8323
T000318,2005-12-31,2006-02-28,1870.0,1373.7155
T000318,2005-12-31,2006-03-31,1242.0,1466.3092
T000318,2005-12-31,2006-04-30,814.0,1153.9788
T000318,2005-12-31,2006-05-31,1054.0,851.8981
T000318,2005-12-31,2006-06-30,576.0,912.14105
T000318,2006-06-30,2006-07-31,840.0,951.0344
T000318,2006-06-30,2006-08-31,714.0,1072.0908
T000318,2006-06-30,2006-09-30,798.0,831.5799
T000318,2006-06-30,2006-10-31,1166.0,774.58704
T000318,2006-06-30,2006-11-30,3256.0,2275.5557
T000318,2006-06-30,2006-12-31,2106.0,1984.578
T000318,2006-12-31,2007-01-31,2184.0,2050.8713
T000318,2006-12-31,2007-02-28,2047.0,1547.9673
T000318,2006-12-31,2007-03-31,1518.0,1524.8492
T000318,2006-12-31,2007-04-30,897.0,1332.5275
T000318,2006-12-31,2007-05-31,1350.0,721.6317
T000318,2006-12-31,2007-06-30,646.0,1063.8765
T000319,1991-06-30,1991-07-31,1910.0,2022.338
T000319,1991-06-30,1991-08-31,1859.0,2645.1782
T000319,1991-06-30,1991-09-30,2178.0,2866.5835
T000319,1991-06-30,1991-10-31,4565.0,3140.0005
T000319,1991-06-30,1991-11-30,7887.0,4214.2017
T000319,1991-06-30,1991-12-31,7320.0,5033.099
T000319,1991-12-31,1992-01-31,7293.0,6085.4893
T000319,1991-12-31,1992-02-29,8370.0,4689.963
T000319,1991-12-31,1992-03-31,4961.0,5031.26
T000319,1991-12-31,1992-04-30,3640.0,3101.1353
T000319,1991-12-31,1992-05-31,2520.0,972.41113
T000319,1991-12-31,1992-06-30,1650.0,2231.9487
T000319,1992-06-30,1992-07-31,2255.0,2728.2053
T000319,1992-06-30,1992-08-31,2530.0,3273.0396
T000319,1992-06-30,1992-09-30,2664.0,2946.0217
T000319,1992-06-30,1992-10-31,5731.0,2983.6426
T000319,1992-06-30,1992-11-30,9648.0,6142.415
T000319,1992-06-30,1992-12-31,9732.0,6340.081
T000319,1992-12-31,1993-01-31,9396.0,7923.9517
T000319,1992-12-31,1993-02-28,11112.0,6860.8516
T000319,1992-12-31,1993-03-31,7644.0,6151.4814
T000319,1992-12-31,1993-04-30,3894.0,4789.129
T000319,1992-12-31,1993-05-31,2849.0,1638.7686
T000319,1992-12-31,1993-06-30,1287.0,3466.1758
T000319,1993-06-30,1993-07-31,3036.0,3271.718
T000319,1993-06-30,1993-08-31,2893.0,3916.7637
T000319,1993-06-30,1993-09-30,2772.0,4523.9385
T000319,1993-06-30,1993-10-31,7968.0,3915.1345
T000319,1993-06-30,1993-11-30,12077.0,6033.465
T000319,1993-06-30,1993-12-31,9674.0,7900.2974
T000319,1993-12-31,1994-01-31,10990.0,9550.492
T000319,1993-12-31,1994-02-28,12960.0,8486.819
T000319,1993-12-31,1994-03-31,8151.0,7750.9893
T000319,1993-12-31,1994-04-30,4752.0,5722.4604
T000319,1993-12-31,1994-05-31,2820.0,1233.2354
T000319,1993-12-31,1994-06-30,1660.0,3873.895
T000319,1994-06-30,1994-07-31,2860.0,3486.6304
T000319,1994-06-30,1994-08-31,2938.0,4394.1235
T000319,1994-06-30,1994-09-30,3302.0,4712.7627
T000319,1994-06-30,1994-10-31,8708.0,5115.7217
T000319,1994-06-30,1994-11-30,12572.0,8028.0864
T000319,1994-06-30,1994-12-31,9870.0,8670.176
T000319,1994-12-31,1995-01-31,10736.0,10834.3545
T000319,1994-12-31,1995-02-28,11655.0,9788.446
T000319,1994-12-31,1995-03-31,7710.0,8419.736
T000319,1994-12-31,1995-04-30,4628.0,6610.3623
T000319,1994-12-31,1995-05-31,2838.0,987.4043
T000319,1994-12-31,1995-06-30,1485.0,4235.8794
T000319,1995-06-30,1995-07-31,2457.0,3240.3628
T000319,1995-06-30,1995-08-31,2954.0,4493.517
T000319,1995-06-30,1995-09-30,3525.0,4374.1753
T000319,1995-06-30,1995-10-31,8280.0,5353.5825
T000319,1995-06-30,1995-11-30,11820.0,8695.639
T000319,1995-06-30,1995-12-31,9504.0,8928.603
T000319,1995-12-31,1996-01-31,9928.0,9966.562
T000319,1995-12-31,1996-02-29,10928.0,8809.433
T000319,1995-12-31,1996-03-31,6896.0,7853.2583
T000319,1995-12-31,1996-04-30,4185.0,5755.8276
T000319,1995-12-31,1996-05-31,2492.0,1057.6553
T000319,1995-12-31,1996-06-30,1352.0,3801.484
T000319,1996-06-30,1996-07-31,2336.0,2806.766
T000319,1996-06-30,1996-08-31,2480.0,4242.4263
T000319,1996-06-30,1996-09-30,3024.0,4127.5845
T000319,1996-06-30,1996-10-31,6783.0,4965.1323
T000319,1996-06-30,1996-11-30,11934.0,8169.222
T000319,1996-06-30,1996-12-31,11250.0,8274.433
T000319,1996-12-31,1997-01-31,10260.0,9755.134
T000319,1996-12-31,1997-02-28,10897.0,8148.2695
T000319,1996-12-31,1997-03-31,6698.0,7383.088
T000319,1996-12-31,1997-04-30,4233.0,5120.91
T000319,1996-12-31,1997-05-31,2632.0,745.45703
T000319,1996-12-31,1997-06-30,1120.0,3196.8384
T000319,1997-06-30,1997-07-31,2193.0,3282.9546
T000319,1997-06-30,1997-08-31,2448.0,3861.834
T000319,1997-06-30,1997-09-30,3263.0,3748.5254
T000319,1997-06-30,1997-10-31,6420.0,3543.3945
T000319,1997-06-30,1997-11-30,10296.0,7684.387
T000319,1997-06-30,1997-12-31,9867.0,8967.211
T000319,1997-12-31,1998-01-31,10320.0,9356.48
T000319,1997-12-31,1998-02-28,11052.0,8005.985
T000319,1997-12-31,1998-03-31,6617.0,7059.69
T000319,1997-12-31,1998-04-30,3996.0,4756.0645
T000319,1997-12-31,1998-05-31,1660.0,482.0088
T000319,1997-12-31,1998-06-30,1116.0,2713.2812
T000319,1998-06-30,1998-07-31,2364.0,2915.7034
T000319,1998-06-30,1998-08-31,2640.0,3545.2114
T000319,1998-06-30,1998-09-30,3036.0,3932.9304
T000319,1998-06-30,1998-10-31,6916.0,3828.2385
T000319,1998-06-30,1998-11-30,11479.0,6138.8223
T000319,1998-06-30,1998-12-31,9645.0,7549.049
T000319,1998-12-31,1999-01-31,11312.0,9800.991
T000319,1998-12-31,1999-02-28,11297.0,8171.8853
T000319,1998-12-31,1999-03-31,6448.0,7145.168
T000319,1998-12-31,1999-04-30,3666.0,4993.139
T000319,1998-12-31,1999-05-31,1810.0,-228.91113
T000319,1998-12-31,1999-06-30,1331.0,3135.042
T000319,1999-06-30,1999-07-31,2072.0,2977.2122
T000319,1999-06-30,1999-08-31,3003.0,3731.1921
T000319,1999-06-30,1999-09-30,3354.0,3893.8481
T000319,1999-06-30,1999-10-31,8428.0,3994.6235
T000319,1999-06-30,1999-11-30,13006.0,7254.062
T000319,1999-06-30,1999-12-31,11040.0,7985.617
T000319,1999-12-31,2000-01-31,12784.0,10427.626
T000319,1999-12-31,2000-02-29,13965.0,7881.908
T000319,1999-12-31,2000-03-31,7695.0,7694.993
T000319,1999-12-31,2000-04-30,4335.0,4505.9307
T000319,1999-12-31,2000-05-31,2398.0,-209.73828
T000319,1999-12-31,2000-06-30,1824.0,3820.9077
T000319,2000-06-30,2000-07-31,3030.0,3288.0088
T000319,2000-06-30,2000-08-31,3276.0,4497.6045
T000319,2000-06-30,2000-09-30,3150.0,4857.949
T000319,2000-06-30,2000-10-31,10016.0,5085.675
T000319,2000-06-30,2000-11-30,15376.0,8303.875
T000319,2000-06-30,2000-12-31,12274.0,9143.479
T000319,2000-12-31,2001-01-31,13900.0,12378.593
T000319,2000-12-31,2001-02-28,15861.0,9970.658
T000319,2000-12-31,2001-03-31,9044.0,9073.5
T000319,2000-12-31,2001-04-30,3842.0,5898.377
T000319,2000-12-31,2001-05-31,2587.0,-10.896484
T000319,2000-12-31,2001-06-30,1651.0,4921.5024
T000319,2001-06-30,2001-07-31,3298.0,3653.3887
T000319,2001-06-30,2001-08-31,3345.0,4830.7534
T000319,2001-06-30,2001-09-30,4290.0,5545.27
T000319,2001-06-30,2001-10-31,9248.0,5506.814
T000319,2001-06-30,2001-11-30,13620.0,9264.87
