unique_id,cutoff,ds,y,y_hat
T000330,1994-12-31,1995-06-30,67235.0,82244.39
T000330,1994-12-31,1995-09-30,77004.0,84140.94
T000330,1994-12-31,1995-12-31,110388.0,98768.41
T000330,1995-12-31,1996-03-31,111257.0,107806.19
T000330,1995-12-31,1996-06-30,75053.0,93659.83
T000330,1995-12-31,1996-09-30,80048.0,98571.59
T000330,1995-12-31,1996-12-31,121036.0,112417.805
T000330,1996-12-31,1997-03-31,113018.0,117506.39
T000330,1996-12-31,1997-06-30,73014.0,101902.25
T000330,1996-12-31,1997-09-30,73552.0,106601.53
T000330,1996-12-31,1997-12-31,94021.0,122337.42
T000330,1997-12-31,1998-03-31,69479.0,95610.5
T000330,1997-12-31,1998-06-30,42517.0,83966.734
T000330,1997-12-31,1998-09-30,50952.0,95824.31
T000330,1997-12-31,1998-12-31,76623.0,103352.484
T000330,1998-12-31,1999-03-31,76095.0,72633.46
T000330,1998-12-31,1999-06-30,56345.0,65781.734
T000330,1998-12-31,1999-09-30,53697.0,68744.555
T000330,1998-12-31,1999-12-31,85208.0,65819.72
T000330,1999-12-31,2000-03-31,82022.0,80818.19
T000330,1999-12-31,2000-06-30,63071.0,71273.81
T000330,1999-12-31,2000-09-30,62389.0,72522.59
T000330,1999-12-31,2000-12-31,99415.0,86925.27
T000330,2000-12-31,2001-03-31,94126.0,94152.06
T000330,2000-12-31,2001-06-30,68115.0,83939.11
T000330,2000-12-31,2001-09-30,69838.0,82259.19
T000330,2000-12-31,2001-12-31,80434.0,99223.59
T000330,2001-12-31,2002-03-31,96569.0,80775.66
T000330,2001-12-31,2002-06-30,72613.0,72395.36
T000330,2001-12-31,2002-09-30,73076.0,81346.59
T000330,2001-12-31,2002-12-31,113188.0,90962.86
T000330,2002-12-31,2003-03-31,96905.0,112380.016
T000330,2002-12-31,2003-06-30,42996.0,97686.24
T000330,2002-12-31,2003-09-30,64855.0,96926.984
T000330,2002-12-31,2003-12-31,109975.0,112348.28
T000330,2003-12-31,2004-03-31,97504.0,110093.84
T000330,2003-12-31,2004-06-30,69698.0,92891.74
T000330,2003-12-31,2004-09-30,68354.0,97300.76
T000330,2003-12-31,2004-12-31,107957.0,100263.516
T000330,2004-12-31,2005-03-31,97068.0,100660.734
T000330,2004-12-31,2005-06-30,68856.0,88690.72
T000330,2004-12-31,2005-09-30,65599.0,93931.586
T000330,2004-12-31,2005-12-31,100892.0,111527.06
T000330,2005-12-31,2006-03-31,90180.0,97961.7
T000330,2005-12-31,2006-06-30,67331.0,86703.9
T000330,2005-12-31,2006-09-30,63819.0,89242.27
T000330,2005-12-31,2006-12-31,99900.0,104500.95
T000331,1991-12-31,1992-03-31,4656.0,4597.007
T000331,1991-12-31,1992-06-30,3300.0,4074.2837
T000331,1991-12-31,1992-09-30,4189.0,4417.4946
T000331,1991-12-31,1992-12-31,5725.0,4809.484
T000331,1992-12-31,1993-03-31,5040.0,5399.999
T000331,1992-12-31,1993-06-30,4244.0,4821.978
T000331,1992-12-31,1993-09-30,4977.0,5102.026
T000331,1992-12-31,1993-12-31,6947.0,5661.6895
T000331,1993-12-31,1994-03-31,7414.0,6380.0615
T000331,1993-12-31,1994-06-30,5780.0,5867.4756
T000331,1993-12-31,1994-09-30,6860.0,5947.5312
T000331,1993-12-31,1994-12-31,8777.0,6827.802
T000331,1994-12-31,1995-03-31,9614.0,8279.412
T000331,1994-12-31,1995-06-30,7894.0,7610.617
T000331,1994-12-31,1995-09-30,8843.0,7789.6045
T000331,1994-12-31,1995-12-31,10896.0,8808.322
T000331,1995-12-31,1996-03-31,11498.0,10505.49
T000331,1995-12-31,1996-06-30,8187.0,9625.982
T000331,1995-12-31,1996-09-30,10032.0,10017.295
T000331,1995-12-31,1996-12-31,13579.0,11250.193
T000331,1996-12-31,1997-03-31,12832.0,13179.404
T000331,1996-12-31,1997-06-30,8282.0,11666.477
T000331,1996-12-31,1997-09-30,9996.0,12076.119
T000331,1996-12-31,1997-12-31,13008.0,13501.229
T000331,1997-12-31,1998-03-31,10479.0,12836.478
T000331,1997-12-31,1998-06-30,9041.0,11116.476
T000331,1997-12-31,1998-09-30,10068.0,12417.24
T000331,1997-12-31,1998-12-31,12660.0,13475.498
T000331,1998-12-31,1999-03-31,11819.0,11933.722
T000331,1998-12-31,1999-06-30,9284.0,10719.183
T000331,1998-12-31,1999-09-30,11129.0,11576.2295
T000331,1998-12-31,1999-12-31,15882.0,13253.449
T000331,1999-12-31,2000-03-31,14843.0,14855.3
T000331,1999-12-31,2000-06-30,12201.0,13539.76
T000331,1999-12-31,2000-09-30,13236.0,13533.964
T000331,1999-12-31,2000-12-31,17298.0,15362.195
T000331,2000-12-31,2001-03-31,16221.0,16212.564
T000331,2000-12-31,2001-06-30,14407.0,15017.331
T000331,2000-12-31,2001-09-30,17095.0,15433.014
T000331,2000-12-31,2001-12-31,19584.0,17760.438
T000331,2001-12-31,2002-03-31,20392.0,18751.793
T000331,2001-12-31,2002-06-30,16334.0,17404.73
T000331,2001-12-31,2002-09-30,19693.0,18417.043
T000331,2001-12-31,2002-12-31,22416.0,20405.938
T000331,2002-12-31,2003-03-31,20959.0,21996.787
T000331,2002-12-31,2003-06-30,16124.0,20342.59
T000331,2002-12-31,2003-09-30,20464.0,21804.574
T000331,2002-12-31,2003-12-31,24273.0,23437.6
T000331,2003-12-31,2004-03-31,23674.0,23622.16
T000331,2003-12-31,2004-06-30,19790.0,21305.643
T000331,2003-12-31,2004-09-30,19318.0,23369.225
T000331,2003-12-31,2004-12-31,23305.0,24999.998
T000331,2004-12-31,2005-03-31,22401.0,22504.39
T000331,2004-12-31,2005-06-30,16706.0,20910.055
T000331,2004-12-31,2005-09-30,17411.0,22504.555
T000331,2004-12-31,2005-12-31,24197.0,25499.805
T000331,2005-12-31,2006-03-31,19163.0,24165.262
T000331,2005-12-31,2006-06-30,16799.0,21584.012
T000331,2005-12-31,2006-09-30,17550.0,22137.043
T000331,2005-12-31,2006-12-31,23926.0,24733.238
T000332,1991-12-31,1992-03-31,3515.0,3806.6826
T000332,1991-12-31,1992-06-30,3390.0,3915.4136
T000332,1991-12-31,1992-09-30,3595.0,3574.907
T000332,1991-12-31,1992-12-31,3909.0,4097.7607
T000332,1992-12-31,1993-03-31,3720.0,3629.683
T000332,1992-12-31,1993-06-30,3737.0,3756.118
T000332,1992-12-31,1993-09-30,4024.0,3803.2727
T000332,1992-12-31,1993-12-31,4134.0,4201.886
T000332,1993-12-31,1994-03-31,5018.0,4017.8699
T000332,1993-12-31,1994-06-30,4688.0,4046.445
T000332,1993-12-31,1994-09-30,4619.0,4202.339
T000332,1993-12-31,1994-12-31,5927.0,4435.457
T000332,1994-12-31,1995-03-31,5191.0,5795.0425
T000332,1994-12-31,1995-06-30,5658.0,5560.588
T000332,1994-12-31,1995-09-30,5527.0,5400.729
T000332,1994-12-31,1995-12-31,6300.0,5939.311
T000332,1995-12-31,1996-03-31,6752.0,5837.736
T000332,1995-12-31,1996-06-30,5809.0,5930.8154
T000332,1995-12-31,1996-09-30,5632.0,5855.8247
T000332,1995-12-31,1996-12-31,6344.0,6706.9653
T000332,1996-12-31,1997-03-31,6918.0,6429.168
T000332,1996-12-31,1997-06-30,6022.0,6291.4727
T000332,1996-12-31,1997-09-30,5768.0,6360.2754
T000332,1996-12-31,1997-12-31,6336.0,7025.3467
T000332,1997-12-31,1998-03-31,6208.0,6559.9995
T000332,1997-12-31,1998-06-30,6028.0,6046.4224
T000332,1997-12-31,1998-09-30,5652.0,6359.0786
T000332,1997-12-31,1998-12-31,5851.0,7174.1826
T000332,1998-12-31,1999-03-31,5865.0,5893.0586
T000332,1998-12-31,1999-06-30,6268.0,5693.5864
T000332,1998-12-31,1999-09-30,7006.0,5917.272
T000332,1998-12-31,1999-12-31,8050.0,6656.035
T000332,1999-12-31,2000-03-31,7326.0,7758.889
T000332,1999-12-31,2000-06-30,7167.0,7577.918
T000332,1999-12-31,2000-09-30,7279.0,7475.1035
T000332,1999-12-31,2000-12-31,8463.0,8020.1284
T000332,2000-12-31,2001-03-31,7465.0,7915.044
T000332,2000-12-31,2001-06-30,8178.0,8144.8
T000332,2000-12-31,2001-09-30,7591.0,8169.6025
T000332,2000-12-31,2001-12-31,9896.0,8824.857
T000332,2001-12-31,2002-03-31,9242.0,9126.637
T000332,2001-12-31,2002-06-30,10104.0,9314.948
T000332,2001-12-31,2002-09-30,9223.0,8742.171
T000332,2001-12-31,2002-12-31,12212.0,10009.325
T000332,2002-12-31,2003-03-31,9487.0,11145.387
T000332,2002-12-31,2003-06-30,6727.0,11445.449
T000332,2002-12-31,2003-09-30,8621.0,10588.406
T000332,2002-12-31,2003-12-31,13290.0,12228.729
T000332,2003-12-31,2004-03-31,10179.0,12418.162
T000332,2003-12-31,2004-06-30,9754.0,11386.228
T000332,2003-12-31,2004-09-30,10100.0,11088.871
T000332,2003-12-31,2004-12-31,13711.0,12493.649
T000332,2004-12-31,2005-03-31,9846.0,12133.67
T000332,2004-12-31,2005-06-30,10283.0,11759.007
T000332,2004-12-31,2005-09-30,9839.0,11732.628
T000332,2004-12-31,2005-12-31,14851.0,13947.229
T000332,2005-12-31,2006-03-31,11542.0,12913.967
T000332,2005-12-31,2006-06-30,10810.0,13033.778
T000332,2005-12-31,2006-09-30,11484.0,12080.193
T000332,2005-12-31,2006-12-31,13956.0,14539.215
T000333,1991-12-31,1992-03-31,6287.0,5265.668
T000333,1991-12-31,1992-06-30,3860.0,4768.6323
T000333,1991-12-31,1992-09-30,4960.0,5790.6694
T000333,1991-12-31,1992-12-31,5088.0,5332.728
T000333,1992-12-31,1993-03-31,6264.0,5662.538
T000333,1992-12-31,1993-06-30,4542.0,4852.9375
T000333,1992-12-31,1993-09-30,4644.0,5914.5527
T000333,1992-12-31,1993-12-31,4878.0,5696.4688
T000333,1993-12-31,1994-03-31,7691.0,5272.596
T000333,1993-12-31,1994-06-30,6346.0,4617.646
T000333,1993-12-31,1994-09-30,7542.0,5470.139
T000333,1993-12-31,1994-12-31,6439.0,5627.0903
T000333,1994-12-31,1995-03-31,9148.0,7054.422
T000333,1994-12-31,1995-06-30,8178.0,6463.4507
T000333,1994-12-31,1995-09-30,8019.0,7369.4956
T000333,1994-12-31,1995-12-31,8841.0,7546.998
T000333,1995-12-31,1996-03-31,10573.0,9446.486
T000333,1995-12-31,1996-06-30,8276.0,8634.102
T000333,1995-12-31,1996-09-30,9696.0,9022.403
T000333,1995-12-31,1996-12-31,9428.0,9482.223
T000333,1996-12-31,1997-03-31,12009.0,10149.092
T000333,1996-12-31,1997-06-30,7442.0,9041.463
T000333,1996-12-31,1997-09-30,7603.0,10151.125
T000333,1996-12-31,1997-12-31,7197.0,10664.866
T000333,1997-12-31,1998-03-31,7970.0,8583.032
T000333,1997-12-31,1998-06-30,4898.0,7619.1626
T000333,1997-12-31,1998-09-30,6516.0,9504.978
T000333,1997-12-31,1998-12-31,6931.0,8859.645
T000333,1998-12-31,1999-03-31,8704.0,7621.7485
T000333,1998-12-31,1999-06-30,6396.0,6997.4854
T000333,1998-12-31,1999-09-30,10148.0,7644.658
T000333,1998-12-31,1999-12-31,9698.0,6923.457
T000333,1999-12-31,2000-03-31,11077.0,9914.665
T000333,1999-12-31,2000-06-30,7963.0,8655.8125
T000333,1999-12-31,2000-09-30,9879.0,10268.572
T000333,1999-12-31,2000-12-31,9172.0,10336.797
T000333,2000-12-31,2001-03-31,13075.0,9930.046
T000333,2000-12-31,2001-06-30,10707.0,8705.661
T000333,2000-12-31,2001-09-30,14522.0,10798.468
T000333,2000-12-31,2001-12-31,12265.0,10687.323
T000333,2001-12-31,2002-03-31,19995.0,13143.293
T000333,2001-12-31,2002-06-30,14557.0,11761.912
T000333,2001-12-31,2002-09-30,19748.0,14022.893
T000333,2001-12-31,2002-12-31,15112.0,13698.227
T000333,2002-12-31,2003-03-31,19911.0,17399.777
T000333,2002-12-31,2003-06-30,8549.0,15361.842
T000333,2002-12-31,2003-09-30,13144.0,18762.867
T000333,2002-12-31,2003-12-31,13300.0,17700.879
T000333,2003-12-31,2004-03-31,16504.0,16719.125
T000333,2003-12-31,2004-06-30,9820.0,14116.331
T000333,2003-12-31,2004-09-30,15522.0,16856.336
T000333,2003-12-31,2004-12-31,14326.0,14996.906
T000333,2004-12-31,2005-03-31,18586.0,15604.36
T000333,2004-12-31,2005-06-30,13338.0,13829.4
T000333,2004-12-31,2005-09-30,15562.0,17336.178
T000333,2004-12-31,2005-12-31,14125.0,16013.257
T000333,2005-12-31,2006-03-31,20315.0,15726.425
T000333,2005-12-31,2006-06-30,13163.0,13571.784
T000333,2005-12-31,2006-09-30,16914.0,17039.268
T000333,2005-12-31,2006-12-31,15232.0,16733.062
T000334,1991-12-31,1992-03-31,67709.0,63345.562
T000334,1991-12-31,1992-06-30,46610.0,56070.758
T000334,1991-12-31,1992-09-30,54236.0,58663.387
T000334,1991-12-31,1992-12-31,73667.0,65576.66
T000334,1992-12-31,1993-03-31,85128.0,70415.27
T000334,1992-12-31,1993-06-30,58724.0,63064.656
T000334,1992-12-31,1993-09-30,63095.0,66376.72
T000334,1992-12-31,1993-12-31,98325.0,74668.89
T000334,1993-12-31,1994-03-31,109834.0,94255.766
T000334,1993-12-31,1994-06-30,75600.0,82298.83
T000334,1993-12-31,1994-09-30,82404.0,83398.74
T000334,1993-12-31,1994-12-31,119366.0,97191.516
T000334,1994-12-31,1995-03-31,125213.0,115541.64
T000334,1994-12-31,1995-06-30,88965.0,101040.52
T000334,1994-12-31,1995-09-30,99393.0,104227.28
T000334,1994-12-31,1995-12-31,136425.0,121694.15
T000334,1995-12-31,1996-03-31,140080.0,133472.1
T000334,1995-12-31,1996-06-30,97325.0,116578.805
T000334,1995-12-31,1996-09-30,105408.0,122567.57
T000334,1995-12-31,1996-12-31,150387.0,140608.47
T000334,1996-12-31,1997-03-31,144777.0,147313.61
T000334,1996-12-31,1997-06-30,94760.0,128087.38
T000334,1996-12-31,1997-09-30,96919.0,134627.5
T000334,1996-12-31,1997-12-31,120562.0,153594.47
T000334,1997-12-31,1998-03-31,94136.0,123244.19
T000334,1997-12-31,1998-06-30,62484.0,107897.336
T000334,1997-12-31,1998-09-30,73188.0,123794.2
T000334,1997-12-31,1998-12-31,102065.0,133334.39
T000334,1998-12-31,1999-03-31,102483.0,99142.47
T000334,1998-12-31,1999-06-30,78293.0,89223.99
T000334,1998-12-31,1999-09-30,81980.0,93576.34
T000334,1998-12-31,1999-12-31,118838.0,92617.04
T000334,1999-12-31,2000-03-31,115268.0,113499.61
T000334,1999-12-31,2000-06-30,90402.0,100563.15
T000334,1999-12-31,2000-09-30,92783.0,103442.414
T000334,1999-12-31,2000-12-31,134348.0,120849.26
T000334,2000-12-31,2001-03-31,130887.0,128017.35
T000334,2000-12-31,2001-06-30,101407.0,115045.0
T000334,2000-12-31,2001-09-30,109046.0,115761.97
T000334,2000-12-31,2001-12-31,122179.0,136344.25
T000334,2001-12-31,2002-03-31,146198.0,122301.67
T000334,2001-12-31,2002-06-30,113608.0,109629.664
T000334,2001-12-31,2002-09-30,121740.0,121425.875
T000334,2001-12-31,2002-12-31,162928.0,136244.94
T000334,2002-12-31,2003-03-31,147262.0,163243.77
T000334,2002-12-31,2003-06-30,74396.0,143416.55
T000334,2002-12-31,2003-09-30,107084.0,147005.1
T000334,2002-12-31,2003-12-31,160838.0,166849.4
T000334,2003-12-31,2004-03-31,147861.0,161377.39
T000334,2003-12-31,2004-06-30,109062.0,137389.56
T000334,2003-12-31,2004-09-30,113294.0,148138.22
T000334,2003-12-31,2004-12-31,159299.0,152607.47
T000334,2004-12-31,2005-03-31,147901.0,151698.5
T000334,2004-12-31,2005-06-30,109183.0,133028.92
T000334,2004-12-31,2005-09-30,108411.0,144766.6
T000334,2004-12-31,2005-12-31,154065.0,167549.7
T000334,2005-12-31,2006-03-31,141200.0,150195.75
T000334,2005-12-31,2006-06-30,108103.0,133068.4
T000334,2005-12-31,2006-09-30,109767.0,139085.25
T000334,2005-12-31,2006-12-31,153014.0,160716.81
T000335,1991-12-31,1992-03-31,14453.0,11625.925
T000335,1991-12-31,1992-06-30,6820.0,10344.524
T000335,1991-12-31,1992-09-30,5591.0,10708.463
T000335,1991-12-31,1992-12-31,12273.0,11213.917
T000335,1992-12-31,1993-03-31,17328.0,12089.774
T000335,1992-12-31,1993-06-30,7447.0,11081.397
T000335,1992-12-31,1993-09-30,5875.0,11573.088
T000335,1992-12-31,1993-12-31,16244.0,12243.774
T000335,1993-12-31,1994-03-31,20689.0,16030.564
T000335,1993-12-31,1994-06-30,7744.0,14283.129
T000335,1993-12-31,1994-09-30,6850.0,13904.067
T000335,1993-12-31,1994-12-31,17951.0,15241.422
T000335,1994-12-31,1995-03-31,22891.0,17513.553
T000335,1994-12-31,1995-06-30,8169.0,15582.02
T000335,1994-12-31,1995-09-30,8317.0,16079.307
T000335,1994-12-31,1995-12-31,17270.0,16481.309
T000335,1995-12-31,1996-03-31,24331.0,17101.303
T000335,1995-12-31,1996-06-30,9761.0,15583.594
T000335,1995-12-31,1996-09-30,8432.0,17567.781
T000335,1995-12-31,1996-12-31,22417.0,16533.775
T000335,1996-12-31,1997-03-31,32132.0,21757.998
T000335,1996-12-31,1997-06-30,10706.0,19710.504
T000335,1996-12-31,1997-09-30,9277.0,20231.389
T000335,1996-12-31,1997-12-31,20743.0,21276.645
T000335,1997-12-31,1998-03-31,29032.0,20696.541
T000335,1997-12-31,1998-06-30,9875.0,18776.934
T000335,1997-12-31,1998-09-30,9456.0,21655.28
T000335,1997-12-31,1998-12-31,22512.0,19411.564
T000335,1998-12-31,1999-03-31,33378.0,21451.703
T000335,1998-12-31,1999-06-30,11087.0,20999.844
T000335,1998-12-31,1999-09-30,12001.0,24122.484
T000335,1998-12-31,1999-12-31,25062.0,21829.668
T000335,1999-12-31,2000-03-31,34172.0,24789.5
T000335,1999-12-31,2000-06-30,15359.0,22632.646
T000335,1999-12-31,2000-09-30,14235.0,25752.883
T000335,1999-12-31,2000-12-31,33865.0,24021.66
T000335,2000-12-31,2001-03-31,43324.0,32612.652
T000335,2000-12-31,2001-06-30,15880.0,29568.324
T000335,2000-12-31,2001-09-30,16173.0,30099.107
T000335,2000-12-31,2001-12-31,33424.0,32816.06
T000335,2001-12-31,2002-03-31,53779.0,33808.46
T000335,2001-12-31,2002-06-30,17947.0,29630.736
T000335,2001-12-31,2002-09-30,18137.0,32507.861
T000335,2001-12-31,2002-12-31,38342.0,31814.672
T000335,2002-12-31,2003-03-31,56338.0,38626.473
T000335,2002-12-31,2003-06-30,22345.0,34842.39
T000335,2002-12-31,2003-09-30,21048.0,39789.61
T000335,2002-12-31,2003-12-31,43507.0,36858.992
T000335,2003-12-31,2004-03-31,60471.0,42941.695
T000335,2003-12-31,2004-06-30,23797.0,40130.227
T000335,2003-12-31,2004-09-30,21214.0,44867.453
T000335,2003-12-31,2004-12-31,44436.0,43799.87
T000335,2004-12-31,2005-03-31,67955.0,44647.61
T000335,2004-12-31,2005-06-30,33681.0,41294.594
T000335,2004-12-31,2005-09-30,22354.0,46293.992
T000335,2004-12-31,2005-12-31,42372.0,44212.89
T000335,2005-12-31,2006-03-31,64509.0,42307.78
T000335,2005-12-31,2006-06-30,20473.0,41647.21
T000335,2005-12-31,2006-09-30,18930.0,48004.43
T000335,2005-12-31,2006-12-31,46176.0,47881.703
T000336,1991-12-31,1992-03-31,17695.0,14627.847
T000336,1991-12-31,1992-06-30,6540.0,12683.401
T000336,1991-12-31,1992-09-30,4678.0,12356.438
T000336,1991-12-31,1992-12-31,15707.0,12899.716
T000336,1992-12-31,1993-03-31,15288.0,14758.102
T000336,1992-12-31,1993-06-30,5297.0,13086.779
T000336,1992-12-31,1993-09-30,4961.0,13268.613
T000336,1992-12-31,1993-12-31,18554.0,13934.857
T000336,1993-12-31,1994-03-31,18563.0,16852.469
T000336,1993-12-31,1994-06-30,5316.0,15143.842
T000336,1993-12-31,1994-09-30,5371.0,15022.479
T000336,1993-12-31,1994-12-31,17237.0,15672.232
T000336,1994-12-31,1995-03-31,18109.0,16214.183
T000336,1994-12-31,1995-06-30,5845.0,14082.314
T000336,1994-12-31,1995-09-30,5592.0,14687.161
T000336,1994-12-31,1995-12-31,18732.0,14494.869
T000336,1995-12-31,1996-03-31,20152.0,17168.088
T000336,1995-12-31,1996-06-30,7506.0,15498.749
T000336,1995-12-31,1996-09-30,6096.0,16008.377
T000336,1995-12-31,1996-12-31,20271.0,16208.225
T000336,1996-12-31,1997-03-31,22714.0,18756.041
T000336,1996-12-31,1997-06-30,6697.0,16723.037
T000336,1996-12-31,1997-09-30,6131.0,16716.277
T000336,1996-12-31,1997-12-31,22064.0,17891.707
T000336,1997-12-31,1998-03-31,25118.0,20753.795
T000336,1997-12-31,1998-06-30,8417.0,18263.0
T000336,1997-12-31,1998-09-30,7560.0,18599.4
T000336,1997-12-31,1998-12-31,24111.0,18522.695
T000336,1998-12-31,1999-03-31,26290.0,22387.719
T000336,1998-12-31,1999-06-30,8907.0,20062.725
T000336,1998-12-31,1999-09-30,8984.0,20710.59
T000336,1998-12-31,1999-12-31,24324.0,21200.898
T000336,1999-12-31,2000-03-31,31197.0,23036.143
T000336,1999-12-31,2000-06-30,11794.0,20607.844
T000336,1999-12-31,2000-09-30,9756.0,21889.096
T000336,1999-12-31,2000-12-31,31599.0,21656.377
T000336,2000-12-31,2001-03-31,32402.0,29799.348
T000336,2000-12-31,2001-06-30,10570.0,26377.457
T000336,2000-12-31,2001-09-30,10376.0,25920.383
T000336,2000-12-31,2001-12-31,31125.0,28397.867
T000336,2001-12-31,2002-03-31,37149.0,29413.055
T000336,2001-12-31,2002-06-30,9862.0,26116.988
T000336,2001-12-31,2002-09-30,10430.0,27195.736
T000336,2001-12-31,2002-12-31,33302.0,26826.59
T000336,2002-12-31,2003-03-31,37032.0,31755.447
T000336,2002-12-31,2003-06-30,14004.0,27837.55
T000336,2002-12-31,2003-09-30,12717.0,29679.355
T000336,2002-12-31,2003-12-31,37849.0,28309.422
T000336,2003-12-31,2004-03-31,43868.0,34774.496
T000336,2003-12-31,2004-06-30,14429.0,31606.422
T000336,2003-12-31,2004-09-30,13116.0,32439.832
T000336,2003-12-31,2004-12-31,40538.0,34256.67
T000336,2004-12-31,2005-03-31,45779.0,38769.516
T000336,2004-12-31,2005-06-30,15126.0,33973.215
T000336,2004-12-31,2005-09-30,14504.0,34849.94
T000336,2004-12-31,2005-12-31,40313.0,35449.87
T000336,2005-12-31,2006-03-31,48471.0,38172.54
T000336,2005-12-31,2006-06-30,16421.0,34454.65
T000336,2005-12-31,2006-09-30,13539.0,37125.543
T000336,2005-12-31,2006-12-31,41806.0,35946.645
T000337,1991-12-31,1992-03-31,2255.0,1479.5664
T000337,1991-12-31,1992-06-30,1650.0,1397.7258
T000337,1991-12-31,1992-09-30,1129.0,1610.1678
T000337,1991-12-31,1992-12-31,1449.0,1719.774
T000337,1992-12-31,1993-03-31,2040.0,1610.9166
T000337,1992-12-31,1993-06-30,1290.0,1512.2415
T000337,1992-12-31,1993-09-30,1251.0,1520.3483
T000337,1992-12-31,1993-12-31,1537.0,1787.534
T000337,1993-12-31,1994-03-31,2353.0,1690.5828
T000337,1993-12-31,1994-06-30,1678.0,1608.9181
T000337,1993-12-31,1994-09-30,1815.0,1752.6404
T000337,1993-12-31,1994-12-31,1784.0,1748.757
T000337,1994-12-31,1995-03-31,2518.0,1954.5087
T000337,1994-12-31,1995-06-30,1897.0,1785.1162
T000337,1994-12-31,1995-09-30,1684.0,2040.9958
T000337,1994-12-31,1995-12-31,2430.0,2116.4387
T000337,1995-12-31,1996-03-31,2923.0,2543.7207
T000337,1995-12-31,1996-06-30,2038.0,2230.816
T000337,1995-12-31,1996-09-30,1808.0,2258.3406
T000337,1995-12-31,1996-12-31,1936.0,2559.0203
T000337,1996-12-31,1997-03-31,2488.0,2119.541
T000337,1996-12-31,1997-06-30,1766.0,1916.6975
T000337,1996-12-31,1997-09-30,2071.0,2209.9866
T000337,1996-12-31,1997-12-31,2273.0,2382.5044
T000337,1997-12-31,1998-03-31,2669.0,2453.6606
T000337,1997-12-31,1998-06-30,2219.0,2216.2117
T000337,1997-12-31,1998-09-30,1860.0,2422.349
T000337,1997-12-31,1998-12-31,2169.0,2451.0527
T000337,1998-12-31,1999-03-31,2426.0,2256.4722
T000337,1998-12-31,1999-06-30,1594.0,2020.3257
T000337,1998-12-31,1999-09-30,2080.0,2194.2542
T000337,1998-12-31,1999-12-31,2004.0,2529.3901
T000337,1999-12-31,2000-03-31,3166.0,2242.0193
T000337,1999-12-31,2000-06-30,1915.0,2029.3555
T000337,1999-12-31,2000-09-30,1850.0,2334.9846
T000337,1999-12-31,2000-12-31,2337.0,2213.1309
T000337,2000-12-31,2001-03-31,3165.0,2612.3125
T000337,2000-12-31,2001-06-30,2003.0,2253.491
T000337,2000-12-31,2001-09-30,2131.0,2530.754
T000337,2000-12-31,2001-12-31,1940.0,2597.0803
T000337,2001-12-31,2002-03-31,2529.0,2243.1833
T000337,2001-12-31,2002-06-30,1930.0,2075.6118
T000337,2001-12-31,2002-09-30,2093.0,2579.4727
T000337,2001-12-31,2002-12-31,2516.0,2441.726
T000337,2002-12-31,2003-03-31,2786.0,2655.7153
T000337,2002-12-31,2003-06-30,2358.0,2364.271
T000337,2002-12-31,2003-09-30,1934.0,2529.212
T000337,2002-12-31,2003-12-31,2314.0,2613.2046
T000337,2003-12-31,2004-03-31,3119.0,2340.3389
T000337,2003-12-31,2004-06-30,2232.0,2150.8296
T000337,2003-12-31,2004-09-30,1840.0,2276.6982
T000337,2003-12-31,2004-12-31,2654.0,2690.7803
T000337,2004-12-31,2005-03-31,3339.0,2877.8232
T000337,2004-12-31,2005-06-30,2932.0,2572.08
